,VCF0113,VCF0146,VCF0311,VCF0380,VCF0740,VCF0204_dk,VCF0211,VCF0212,VCF0217_dk,VCF0220_dk,VCF0223_dk,VCF0224_dk,VCF0231_dk,VCF0233_dk,VCF0425_dk,VCF0426_dk,VCF0428_dk,VCF0471_dk,VCF0906_dk,VCF9056_dk,VCF9057_dk,VCF0801,VCF0806_dk,VCF0886_dk,VCF9048_dk,VCF0853_dk,VCF9017_dk,VCF9040_dk,VCF9041_dk,VCF9042_dk,VCF0451_dk,VCF0838_dk,VCF0871_dk,VCF0872_dk,VCF0881_dk,VCF0105a_oh0,VCF0105a_oh2,VCF0107_oh3,VCF0116_oh3,VCF0116_oh7,VCF0147_oh4,VCF0713_oh1,VCF0713_oh2,VCF0713_oh3,VCF0713_oh4,VCF0714_oh1,VCF9030_oh5,VCF9132_oh0,VCF9132_oh3,VCF0604_int
555,0,0.0,1.0,1.0,0.0,False,85.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
556,0,1.0,1.0,0.0,0.0,False,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
557,0,1.0,1.0,0.0,0.0,False,60.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
558,0,1.0,1.0,1.0,0.0,False,85.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
559,1,1.0,1.0,0.0,0.0,False,60.0,,True,False,False,False,False,False,True,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
560,1,0.0,1.0,0.0,0.0,False,50.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
561,0,0.0,1.0,1.0,0.0,False,85.0,30.0,False,False,False,False,False,False,True,False,False,False,False,False,False,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
562,0,1.0,0.0,1.0,0.0,False,70.0,40.0,False,False,False,False,False,False,True,False,False,False,False,False,False,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
563,0,1.0,1.0,1.0,0.0,False,85.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
564,0,1.0,0.0,0.0,0.0,False,50.0,50.0,True,False,False,False,False,False,False,False,False,False,False,False,True,45.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
565,0,1.0,1.0,1.0,0.0,False,30.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
566,0,0.0,1.0,1.0,0.0,False,50.0,60.0,False,False,False,False,False,False,False,False,False,False,True,False,False,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
567,0,0.0,1.0,0.0,0.0,False,70.0,-0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
568,0,1.0,1.0,1.0,0.0,False,70.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5
569,0,1.0,1.0,1.0,0.0,False,40.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
570,1,1.0,1.0,1.0,0.0,False,60.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
571,1,1.0,1.0,0.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
572,1,0.0,0.0,0.0,0.0,False,60.0,40.0,False,True,False,False,False,False,False,False,False,False,False,False,False,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
573,1,1.0,1.0,1.0,0.0,False,50.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
574,1,1.0,0.0,1.0,1.0,False,50.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
575,0,1.0,1.0,1.0,0.0,False,50.0,80.0,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
576,0,1.0,1.0,1.0,0.0,False,50.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,50.0,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
577,0,1.0,1.0,1.0,1.0,False,15.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,80.0,True,False,False,False,False,False,False,False,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5
578,0,1.0,1.0,1.0,0.0,False,70.0,70.0,False,False,False,False,False,False,True,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
579,0,1.0,1.0,1.0,0.0,False,15.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
580,0,0.0,1.0,1.0,0.0,False,65.0,55.0,False,False,False,False,False,False,False,False,False,False,True,False,True,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
581,0,1.0,1.0,1.0,0.0,False,70.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
582,0,1.0,1.0,0.0,0.0,False,95.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
583,0,0.0,0.0,1.0,0.0,False,70.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,True,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
584,0,1.0,1.0,1.0,0.0,False,45.0,65.0,False,False,False,False,False,False,False,False,False,False,True,False,True,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
585,0,1.0,1.0,1.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
586,0,0.0,1.0,0.0,0.0,False,85.0,50.0,False,False,False,False,False,False,True,False,False,False,False,False,True,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
587,0,1.0,1.0,0.0,0.0,False,70.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
588,0,1.0,1.0,1.0,0.0,False,15.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
589,0,1.0,1.0,1.0,1.0,False,60.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
590,0,1.0,1.0,0.0,0.0,False,30.0,30.0,False,False,False,False,False,False,True,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
591,0,1.0,0.0,1.0,0.0,False,-0.0,60.0,False,False,False,False,False,False,True,False,False,False,False,False,False,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
592,0,1.0,1.0,1.0,1.0,False,60.0,60.0,False,False,False,False,False,False,False,False,False,False,True,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
593,1,1.0,1.0,1.0,0.0,False,40.0,60.0,False,False,False,False,False,False,True,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
594,1,1.0,1.0,1.0,0.0,False,75.0,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
595,0,0.0,1.0,0.0,0.0,False,85.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5
596,0,1.0,1.0,1.0,0.0,False,50.0,50.0,False,False,True,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
597,1,1.0,1.0,0.0,0.0,False,85.0,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
598,1,0.0,1.0,1.0,0.0,False,30.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,75.0,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
599,0,1.0,1.0,0.0,0.0,False,85.0,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
600,1,0.0,1.0,0.0,0.0,False,70.0,,False,False,False,False,False,False,True,False,False,False,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
601,1,1.0,1.0,0.0,0.0,False,50.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
602,1,1.0,1.0,0.0,0.0,False,40.0,50.0,False,False,False,False,False,False,True,False,False,False,False,False,False,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
603,1,0.0,0.0,0.0,0.0,True,-0.0,-0.0,True,False,False,False,True,False,True,False,False,False,False,False,False,45.0,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5
604,0,0.0,0.0,0.0,0.0,False,95.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,30.0,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
605,0,0.0,0.0,0.0,0.0,False,95.0,70.0,False,False,False,True,False,False,True,False,False,False,False,True,False,35.0,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5
606,0,0.0,1.0,1.0,0.0,False,35.0,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
607,0,1.0,1.0,1.0,0.0,False,70.0,50.0,False,False,False,False,False,False,True,False,False,False,False,False,False,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
608,0,0.0,1.0,1.0,0.0,False,70.0,50.0,False,False,False,False,False,False,True,False,False,False,False,False,False,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
609,0,1.0,1.0,1.0,0.0,False,70.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
610,0,1.0,1.0,0.0,0.0,False,70.0,70.0,False,False,False,False,False,False,True,False,False,False,False,False,True,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
611,0,1.0,1.0,0.0,0.0,False,50.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
612,0,1.0,1.0,0.0,0.0,False,60.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,35.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
613,0,1.0,1.0,0.0,0.0,False,30.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
614,0,0.0,0.0,0.0,0.0,False,70.0,85.0,False,False,False,False,False,False,True,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
615,0,1.0,0.0,0.0,0.0,False,50.0,60.0,False,False,False,False,False,False,False,False,False,False,True,False,False,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
616,0,0.0,1.0,0.0,0.0,False,50.0,50.0,False,False,False,False,False,False,True,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
617,0,1.0,1.0,1.0,1.0,False,60.0,45.0,True,False,True,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618,0,1.0,1.0,1.0,0.0,False,40.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
619,0,1.0,1.0,1.0,0.0,False,40.0,85.0,True,False,False,False,False,False,False,False,False,False,False,False,False,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
620,0,1.0,1.0,0.0,0.0,False,85.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
621,0,1.0,1.0,0.0,1.0,True,50.0,50.0,False,False,False,False,True,False,True,False,False,False,False,False,False,45.0,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
622,0,1.0,1.0,1.0,0.0,False,70.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,30.0,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
623,0,1.0,0.0,1.0,0.0,False,70.0,70.0,False,True,False,True,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
624,0,1.0,1.0,1.0,0.0,False,30.0,70.0,False,False,False,False,False,False,True,False,False,False,False,False,False,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
625,0,1.0,1.0,1.0,0.0,False,60.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,30.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
626,0,1.0,0.0,0.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
627,0,1.0,1.0,0.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
628,0,0.0,1.0,1.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
629,0,0.0,1.0,1.0,0.0,False,65.0,15.0,True,True,True,False,False,False,False,False,False,False,False,False,False,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
630,0,1.0,1.0,0.0,0.0,False,85.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
631,0,1.0,1.0,1.0,1.0,False,30.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
632,0,1.0,1.0,1.0,1.0,False,95.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
633,0,0.0,1.0,1.0,0.0,False,85.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,True,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
634,0,1.0,1.0,1.0,0.0,False,95.0,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
635,0,0.0,0.0,0.0,0.0,False,60.0,60.0,False,True,True,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
636,0,1.0,1.0,1.0,0.0,False,50.0,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
